lambda,active_cell_count,active_cells,top_five_ranked_cells
0.0,4,Russia:F;India:F;Pakistan:F;North Korea:F,Belgium:F;Israel:F;North Korea:F;Pakistan:F;India:F
0.03131686885521073,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.031323853511451165,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03144698359990873,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03157108552600468,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03169617084106344,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03188536628773256,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03201295940480462,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.032141577782900915,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.032271233829435794,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03240194015283574,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.032533709566626684,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03257765140852622,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.032666555093621444,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0327069058868126,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03280048997021015,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03284117252920325,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03284515591851927,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.032976546084123995,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03298056238273695,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03311708991396724,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.033250669139929204,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03325475249251239,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03337454784047762,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.033603898052479916,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03365535591197071,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03372380784561825,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03374564620934666,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.033797539439318104,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03394092942693234,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03403276058389454,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03417815771623896,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.034231390731180526,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03432480253054743,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.034496431995573576,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.034645826671034545,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.034796520950234146,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03494853186538839,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03550042928387835,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03652066309875456,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.036688147533226856,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03676143275216846,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03685717521848608,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.036931137945172526,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.037027767583206535,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03715441689243353,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03732777837234785,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03737373406790225,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03751077043188484,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03767940044964468,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03768748123899885,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.037857707414366094,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03803770997624022,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.038045945200489706,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.038219432437052364,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.038227746544259845,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.038402899565217335,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03869651960382803,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03876669497449275,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0387751692982637,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03888460697333186,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03895546681192863,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03896402387605566,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03902960704358757,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03914608606901342,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03914973174479598,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.039338579998821746,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03934226161837008,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03941418710222312,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.039532976393125814,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.039609333311489796,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03973305871609677,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03977743797343005,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03980642153882341,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0399313832153355,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.03997620685952603,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.039982737119933026,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04000548091848649,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04013169748927628,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04017697222862615,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04020654117043551,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04033403163378251,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04037976431229785,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.040386427094364866,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04040044656989189,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04058461395557684,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04059134451636139,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04060550664509923,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.040791552632607204,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04079835201163691,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04081265898203664,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04100061246276269,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04100748172093208,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.041211826227266046,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.041425227386324814,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04143223967370123,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.041959781148741236,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04252503229556387,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04275228759690984,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.042981984869236795,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04349067074283843,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.043546485079131246,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.043968728112165324,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.044025777039872226,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0442435379800822,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04426940138927885,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04445741207822481,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04448958506087708,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04451573701805282,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04465540848472825,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04470585037980512,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.044738384078872484,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04483906512613343,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04495708094659402,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04498998146266976,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0450167251930801,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04509179939233436,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04524442469118797,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04527147186910733,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0453473988689296,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04550176232353341,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04560591255736968,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04573069648007945,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04599361146582524,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04688789566688336,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0471643251615551,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04719428758940692,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04747435236926138,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04772707903015244,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.047757760965818664,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.048013522176079154,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04804457362367166,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04830342436821464,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04859684864358828,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.048665600568055335,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0486682897903594,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.048893859580291306,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04896345506136135,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.049267733877778906,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04957302771993158,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.04985384058725259,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.049882128738768586,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05019510859740764,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05024632114654756,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05037336406215619,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05048303386795608,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.050512040768891535,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.050563902406389326,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0506925583995943,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05080362400184358,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05083300059369073,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0510158237275458,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05103709258073799,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.051128311943823945,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0513432384276994,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05145717676701047,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05152248027622386,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05167488290692612,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05179029959212653,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.051856451903774754,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05207556482921938,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05219478142535122,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05241676893532308,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0524696543719816,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05253755469836417,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05288485985050306,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.053015385308679004,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.053212973611006194,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.0532367873552749,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05336905795506009,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05346711039890584,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.053467746375545355,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05356929630483487,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.053593430110579494,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.053727481086546,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05382685620681028,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05382750077044834,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.053930423157078196,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.054090751062126935,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
0.05419147580377587,4,India:F;Pakistan:F;North Korea:F;Belgium:F,Belgium:F;India:F;Pakistan:F;North Korea:F;Russia:F
